-5.24952146e-02 5.46262450e-02 2.51845820e-02 9.82119586e-02 8.98810178e-05 -1.66072522e-04 -3.18350852e-04 -3.37503422e-04 2.00984346e-04 52.4
-5.40898734e-02 5.49879088e-02 2.47349260e-02 1.01372629e-01 9.44113146e-05 -1.63644989e-04 -3.18130583e-04 -3.37864521e-04 2.05746400e-04 52.41
-5.56845323e-02 5.53495725e-02 2.42852699e-02 1.04533300e-01 9.89416114e-05 -1.61217456e-04 -3.17910315e-04 -3.38225620e-04 2.10353645e-04 52.42
-5.72791912e-02 5.57112362e-02 2.38356139e-02 1.07693970e-01 1.03471908e-04 -1.58789924e-04 -3.17690046e-04 -3.38586720e-04 2.14943748e-04 52.43
-5.88738500e-02 5.60728999e-02 2.33859578e-02 1.10854641e-01 1.08002205e-04 -1.56362391e-04 -3.17469778e-04 -3.38947819e-04 2.19845512e-04 52.44
-6.04685089e-02 5.64345637e-02 2.29363017e-02 1.14015312e-01 1.12532502e-04 -1.53934859e-04 -3.17249510e-04 -3.39308918e-04 2.24806530e-04 52.45
-6.20631678e-02 5.67962274e-02 2.24866457e-02 1.17175982e-01 1.17062799e-04 -1.51507326e-04 -3.17029241e-04 -3.39670018e-04 2.29362550e-04 52.46
-6.36578266e-02 5.71578911e-02 2.20369896e-02 1.20336653e-01 1.21593095e-04 -1.49079793e-04 -3.16808973e-04 -3.40031117e-04 2.33479953e-04 52.47
-6.52524855e-02 5.75195548e-02 2.15873336e-02 1.23497324e-01 1.26123392e-04 -1.46652261e-04 -3.16588704e-04 -3.40392216e-04 2.37543840e-04 52.48
-6.68471444e-02 5.78812185e-02 2.11376775e-02 1.26657994e-01 1.30653689e-04 -1.44224728e-04 -3.16368436e-04 -3.40753316e-04 2.42153854e-04 52.49
-6.84418032e-02 5.82428823e-02 2.06880214e-02 1.29818665e-01 1.35183986e-04 -1.41797195e-04 -3.16148167e-04 -3.41114415e-04 2.47384887e-04 52.5
-1.78706388e-02 9.69648126e-03 4.05213599e-02 4.27211683e-02 9.38011965e-05 -8.68005580e-05 -2.60746294e-04 -3.26941320e-04 1.85156387e-04 52.51
-1.73786648e-02 8.10182239e-03 4.08830236e-02 4.22715122e-02 9.64949698e-05 -8.22702612e-05 -2.58318761e-04 -3.26721052e-04 1.86975032e-04 52.52
-1.68866907e-02 6.50716352e-03 4.12446873e-02 4.18218562e-02 9.91887432e-05 -7.77399644e-05 -2.55891229e-04 -3.26500784e-04 1.88514489e-04 52.53
-1.63947166e-02 4.91250466e-03 4.16063511e-02 4.13722001e-02 1.01882517e-04 -7.32096676e-05 -2.53463696e-04 -3.26280515e-04 1.90237656e-04 52.54
-1.59027426e-02 3.31784579e-03 4.19680148e-02 4.09225440e-02 1.04576290e-04 -6.86793708e-05 -2.51036164e-04 -3.26060247e-04 1.91920597e-04 52.55
-1.54107685e-02 1.72318692e-03 4.23296785e-02 4.04728880e-02 1.07270063e-04 -6.41490740e-05 -2.48608631e-04 -3.25839978e-04 1.93289738e-04 52.56
-1.49187944e-02 1.28528054e-04 4.26913422e-02 4.00232319e-02 1.09963837e-04 -5.96187772e-05 -2.46181098e-04 -3.25619710e-04 1.94293037e-04 52.57
-1.44268204e-02 -1.46613081e-03 4.30530059e-02 3.95735759e-02 1.12657610e-04 -5.50884803e-05 -2.43753566e-04 -3.25399441e-04 1.95005221e-04 52.58
-1.39348463e-02 -3.06078968e-03 4.34146697e-02 3.91239198e-02 1.15351383e-04 -5.05581835e-05 -2.41326033e-04 -3.25179173e-04 1.95629854e-04 52.59
-1.34428722e-02 -4.65544855e-03 4.37763334e-02 3.86742638e-02 1.18045157e-04 -4.60278867e-05 -2.38898500e-04 -3.24958905e-04 1.96029588e-04 52.6
-1.29508982e-02 -6.25010741e-03 4.41379971e-02 3.82246077e-02 1.20738930e-04 -4.14975899e-05 -2.36470968e-04 -3.24738636e-04 1.96172221e-04 52.61
-1.24589241e-02 -7.84476628e-03 4.44996608e-02 3.77749516e-02 1.23432703e-04 -3.69672931e-05 -2.34043435e-04 -3.24518368e-04 1.96230811e-04 52.62
-1.19669501e-02 -9.43942515e-03 4.48613246e-02 3.73252956e-02 1.26126477e-04 -3.24369963e-05 -2.31615903e-04 -3.24298099e-04 1.96708966e-04 52.63
-1.14749760e-02 -1.10340840e-02 4.52229883e-02 3.68756395e-02 1.28820250e-04 -2.79066994e-05 -2.29188370e-04 -3.24077831e-04 1.97299856e-04 52.64
-1.09830019e-02 -1.26287429e-02 4.55846520e-02 3.64259835e-02 1.31514024e-04 -2.33764026e-05 -2.26760837e-04 -3.23857562e-04 1.97603003e-04 52.65
-1.04910279e-02 -1.42234018e-02 4.59463157e-02 3.59763274e-02 1.34207797e-04 -1.88461058e-05 -2.24333305e-04 -3.23637294e-04 1.97772082e-04 52.66
-9.99905380e-03 -1.58180606e-02 4.63079794e-02 3.55266714e-02 1.36901570e-04 -1.43158090e-05 -2.21905772e-04 -3.23417026e-04 1.98022601e-04 52.67
-9.50707974e-03 -1.74127195e-02 4.66696432e-02 3.50770153e-02 1.39595344e-04 -9.78551217e-06 -2.19478239e-04 -3.23196757e-04 1.98127965e-04 52.68
-9.01510567e-03 -1.90073784e-02 4.70313069e-02 3.46273592e-02 1.42289117e-04 -5.25521536e-06 -2.17050707e-04 -3.22976489e-04 1.97888855e-04 52.69
-8.52313161e-03 -2.06020372e-02 4.73929706e-02 3.41777032e-02 1.44982890e-04 -7.24918543e-07 -2.14623174e-04 -3.22756220e-04 1.97238069e-04 52.7
-8.03115754e-03 -2.21966961e-02 4.77546343e-02 3.37280471e-02 1.47676664e-04 3.80537827e-06 -2.12195642e-04 -3.22535952e-04 1.96532551e-04 52.71
-7.53918348e-03 -2.37913550e-02 4.81162981e-02 3.32783911e-02 1.50370437e-04 8.33567509e-06 -2.09768109e-04 -3.22315683e-04 1.96399326e-04 52.72
-7.04720942e-03 -2.53860138e-02 4.84779618e-02 3.28287350e-02 1.53064210e-04 1.28659719e-05 -2.07340576e-04 -3.22095415e-04 1.96455251e-04 52.73
-6.55523535e-03 -2.69806727e-02 4.88396255e-02 3.23790790e-02 1.55757984e-04 1.73962687e-05 -2.04913044e-04 -3.21875147e-04 1.96457070e-04 52.74
-6.06326129e-03 -2.85753316e-02 4.92012892e-02 3.19294229e-02 1.58451757e-04 2.19265655e-05 -2.02485511e-04 -3.21654878e-04 1.96598740e-04 52.75
-5.57128722e-03 -3.01699904e-02 4.95629529e-02 3.14797668e-02 1.61145531e-04 2.64568624e-05 -2.00057978e-04 -3.21434610e-04 1.96982864e-04 52.76
-5.07931316e-03 -3.17646493e-02 4.99246167e-02 3.10301108e-02 1.63839304e-04 3.09871592e-05 -1.97630446e-04 -3.21214341e-04 1.97664079e-04 52.77
-4.58733910e-03 -3.33593082e-02 5.02862804e-02 3.05804547e-02 1.66533077e-04 3.55174560e-05 -1.95202913e-04 -3.20994073e-04 1.98802112e-04 52.78
-4.09536503e-03 -3.49539670e-02 5.06479441e-02 3.01307987e-02 1.69226851e-04 4.00477528e-05 -1.92775381e-04 -3.20773804e-04 2.00146785e-04 52.79
-3.60339097e-03 -3.65486259e-02 5.10096078e-02 2.96811426e-02 1.71920624e-04 4.45780496e-05 -1.90347848e-04 -3.20553536e-04 2.01590497e-04 52.8
-3.11141690e-03 -3.81432848e-02 5.13712716e-02 2.92314865e-02 1.74614397e-04 4.91083464e-05 -1.87920315e-04 -3.20333268e-04 2.03368747e-04 52.81
-2.61944284e-03 -3.97379436e-02 5.17329353e-02 2.87818305e-02 1.77308171e-04 5.36386432e-05 -1.85492783e-04 -3.20112999e-04 2.05233288e-04 52.82
-2.12746878e-03 -4.13326025e-02 5.20945990e-02 2.83321744e-02 1.80001944e-04 5.81689401e-05 -1.83065250e-04 -3.19892731e-04 2.07350446e-04 52.83
-1.63549471e-03 -4.29272614e-02 5.24562627e-02 2.78825184e-02 1.82695718e-04 6.26992369e-05 -1.80637717e-04 -3.19672462e-04 2.09542076e-04 52.84
-1.14352065e-03 -4.45219202e-02 5.28179264e-02 2.74328623e-02 1.85389491e-04 6.72295337e-05 -1.78210185e-04 -3.19452194e-04 2.11260950e-04 52.85
-6.51546583e-04 -4.61165791e-02 5.31795902e-02 2.69832063e-02 1.88083264e-04 7.17598305e-05 -1.75782652e-04 -3.19231925e-04 2.12450346e-04 52.86
-1.59572519e-04 -4.77112380e-02 5.35412539e-02 2.65335502e-02 1.90777038e-04 7.62901273e-05 -1.73355120e-04 -3.19011657e-04 2.13396697e-04 52.87
3.32401545e-04 -4.93058968e-02 5.39029176e-02 2.60838941e-02 1.93470811e-04 8.08204241e-05 -1.70927587e-04 -3.18791389e-04 2.14262884e-04 52.88
8.24375609e-04 -5.09005557e-02 5.42645813e-02 2.56342381e-02 1.96164584e-04 8.53507210e-05 -1.68500054e-04 -3.18571120e-04 2.15066298e-04 52.89
1.31634967e-03 -5.24952146e-02 5.46262450e-02 2.51845820e-02 1.98858358e-04 8.98810178e-05 -1.66072522e-04 -3.18350852e-04 2.16296312e-04 52.9
1.80832374e-03 -5.40898734e-02 5.49879088e-02 2.47349260e-02 2.01552131e-04 9.44113146e-05 -1.63644989e-04 -3.18130583e-04 2.17977824e-04 52.91
2.30029780e-03 -5.56845323e-02 5.53495725e-02 2.42852699e-02 2.04245904e-04 9.89416114e-05 -1.61217456e-04 -3.17910315e-04 2.20095380e-04 52.92
2.79227186e-03 -5.72791912e-02 5.57112362e-02 2.38356139e-02 2.06939678e-04 1.03471908e-04 -1.58789924e-04 -3.17690046e-04 2.22573502e-04 52.93
3.28424593e-03 -5.88738500e-02 5.60728999e-02 2.33859578e-02 2.09633451e-04 1.08002205e-04 -1.56362391e-04 -3.17469778e-04 2.25178790e-04 52.94
3.77621999e-03 -6.04685089e-02 5.64345637e-02 2.29363017e-02 2.12327225e-04 1.12532502e-04 -1.53934859e-04 -3.17249510e-04 2.27589810e-04 52.95
4.26819406e-03 -6.20631678e-02 5.67962274e-02 2.24866457e-02 2.15020998e-04 1.17062799e-04 -1.51507326e-04 -3.17029241e-04 2.30068727e-04 52.96
4.76016812e-03 -6.36578266e-02 5.71578911e-02 2.20369896e-02 2.17714771e-04 1.21593095e-04 -1.49079793e-04 -3.16808973e-04 2.32560678e-04 52.97
5.25214218e-03 -6.52524855e-02 5.75195548e-02 2.15873336e-02 2.20408545e-04 1.26123392e-04 -1.46652261e-04 -3.16588704e-04 2.34935099e-04 52.98
5.74411625e-03 -6.68471444e-02 5.78812185e-02 2.11376775e-02 2.23102318e-04 1.30653689e-04 -1.44224728e-04 -3.16368436e-04 2.37252421e-04 52.99
6.23609031e-03 -6.84418032e-02 5.82428823e-02 2.06880214e-02 2.25796091e-04 1.35183986e-04 -1.41797195e-04 -3.16148167e-04 2.39233822e-04 53
-2.09993528e-02 -1.78706388e-02 9.69648126e-03 4.05213599e-02 1.83488596e-04 9.38011965e-05 -8.68005580e-05 -2.60746294e-04 2.19100587e-04 53.01
-2.16164754e-02 -1.73786648e-02 8.10182239e-03 4.08830236e-02 1.84382318e-04 9.64949698e-05 -8.22702612e-05 -2.58318761e-04 2.20324593e-04 53.02
-2.22335980e-02 -1.68866907e-02 6.50716352e-03 4.12446873e-02 1.85276041e-04 9.91887432e-05 -7.77399644e-05 -2.55891229e-04 2.21042794e-04 53.03
-2.28507207e-02 -1.63947166e-02 4.91250466e-03 4.16063511e-02 1.86169763e-04 1.01882517e-04 -7.32096676e-05 -2.53463696e-04 2.21437255e-04 53.04
-2.34678433e-02 -1.59027426e-02 3.31784579e-03 4.19680148e-02 1.87063486e-04 1.04576290e-04 -6.86793708e-05 -2.51036164e-04 2.21682309e-04 53.05
-2.40849659e-02 -1.54107685e-02 1.72318692e-03 4.23296785e-02 1.87957209e-04 1.07270063e-04 -6.41490740e-05 -2.48608631e-04 2.22320335e-04 53.06
-2.47020885e-02 -1.49187944e-02 1.28528054e-04 4.26913422e-02 1.88850931e-04 1.09963837e-04 -5.96187772e-05 -2.46181098e-04 2.23635351e-04 53.07
-2.53192112e-02 -1.44268204e-02 -1.46613081e-03 4.30530059e-02 1.89744654e-04 1.12657610e-04 -5.50884803e-05 -2.43753566e-04 2.25118424e-04 53.08
-2.59363338e-02 -1.39348463e-02 -3.06078968e-03 4.34146697e-02 1.90638376e-04 1.15351383e-04 -5.05581835e-05 -2.41326033e-04 2.26709743e-04 53.09
-2.65534564e-02 -1.34428722e-02 -4.65544855e-03 4.37763334e-02 1.91532099e-04 1.18045157e-04 -4.60278867e-05 -2.38898500e-04 2.28444005e-04 53.1
-2.71705790e-02 -1.29508982e-02 -6.25010741e-03 4.41379971e-02 1.92425822e-04 1.20738930e-04 -4.14975899e-05 -2.36470968e-04 2.29705536e-04 53.11
-2.77877017e-02 -1.24589241e-02 -7.84476628e-03 4.44996608e-02 1.93319544e-04 1.23432703e-04 -3.69672931e-05 -2.34043435e-04 2.30670897e-04 53.12
-2.84048243e-02 -1.19669501e-02 -9.43942515e-03 4.48613246e-02 1.94213267e-04 1.26126477e-04 -3.24369963e-05 -2.31615903e-04 2.31864668e-04 53.13
-2.90219469e-02 -1.14749760e-02 -1.10340840e-02 4.52229883e-02 1.95106989e-04 1.28820250e-04 -2.79066994e-05 -2.29188370e-04 2.32862382e-04 53.14
-2.96390695e-02 -1.09830019e-02 -1.26287429e-02 4.55846520e-02 1.96000712e-04 1.31514024e-04 -2.33764026e-05 -2.26760837e-04 2.33637828e-04 53.15
-3.02561922e-02 -1.04910279e-02 -1.42234018e-02 4.59463157e-02 1.96894435e-04 1.34207797e-04 -1.88461058e-05 -2.24333305e-04 2.34930490e-04 53.16
-3.08733148e-02 -9.99905380e-03 -1.58180606e-02 4.63079794e-02 1.97788157e-04 1.36901570e-04 -1.43158090e-05 -2.21905772e-04 2.36258545e-04 53.17
-3.14904374e-02 -9.50707974e-03 -1.74127195e-02 4.66696432e-02 1.98681880e-04 1.39595344e-04 -9.78551217e-06 -2.19478239e-04 2.37144316e-04 53.18
-3.21075600e-02 -9.01510567e-03 -1.90073784e-02 4.70313069e-02 1.99575602e-04 1.42289117e-04 -5.25521536e-06 -2.17050707e-04 2.37728265e-04 53.19
-3.27246826e-02 -8.52313161e-03 -2.06020372e-02 4.73929706e-02 2.00469325e-04 1.44982890e-04 -7.24918543e-07 -2.14623174e-04 2.38284081e-04 53.2
-3.33418053e-02 -8.03115754e-03 -2.21966961e-02 4.77546343e-02 2.01363048e-04 1.47676664e-04 3.80537827e-06 -2.12195642e-04 2.38848319e-04 53.21
-3.39589279e-02 -7.53918348e-03 -2.37913550e-02 4.81162981e-02 2.02256770e-04 1.50370437e-04 8.33567509e-06 -2.09768109e-04 2.39561706e-04 53.22
-3.45760505e-02 -7.04720942e-03 -2.53860138e-02 4.84779618e-02 2.03150493e-04 1.53064210e-04 1.28659719e-05 -2.07340576e-04 2.40707331e-04 53.23
-3.51931731e-02 -6.55523535e-03 -2.69806727e-02 4.88396255e-02 2.04044215e-04 1.55757984e-04 1.73962687e-05 -2.04913044e-04 2.42221636e-04 53.24
-3.58102958e-02 -6.06326129e-03 -2.85753316e-02 4.92012892e-02 2.04937938e-04 1.58451757e-04 2.19265655e-05 -2.02485511e-04 2.44036803e-04 53.25
-3.64274184e-02 -5.57128722e-03 -3.01699904e-02 4.95629529e-02 2.05831661e-04 1.61145531e-04 2.64568624e-05 -2.00057978e-04 2.46089847e-04 53.26
-3.70445410e-02 -5.07931316e-03 -3.17646493e-02 4.99246167e-02 2.06725383e-04 1.63839304e-04 3.09871592e-05 -1.97630446e-04 2.48604232e-04 53.27
-3.76616636e-02 -4.58733910e-03 -3.33593082e-02 5.02862804e-02 2.07619106e-04 1.66533077e-04 3.55174560e-05 -1.95202913e-04 2.51432631e-04 53.28
-3.82787863e-02 -4.09536503e-03 -3.49539670e-02 5.06479441e-02 2.08512828e-04 1.69226851e-04 4.00477528e-05 -1.92775381e-04 2.54406353e-04 53.29
-3.88959089e-02 -3.60339097e-03 -3.65486259e-02 5.10096078e-02 2.09406551e-04 1.71920624e-04 4.45780496e-05 -1.90347848e-04 2.57784645e-04 53.3
-3.95130315e-02 -3.11141690e-03 -3.81432848e-02 5.13712716e-02 2.10300274e-04 1.74614397e-04 4.91083464e-05 -1.87920315e-04 2.61166213e-04 53.31
-4.01301541e-02 -2.61944284e-03 -3.97379436e-02 5.17329353e-02 2.11193996e-04 1.77308171e-04 5.36386432e-05 -1.85492783e-04 2.64184814e-04 53.32
-4.07472767e-02 -2.12746878e-03 -4.13326025e-02 5.20945990e-02 2.12087719e-04 1.80001944e-04 5.81689401e-05 -1.83065250e-04 2.67517278e-04 53.33
-4.13643994e-02 -1.63549471e-03 -4.29272614e-02 5.24562627e-02 2.12981442e-04 1.82695718e-04 6.26992369e-05 -1.80637717e-04 2.71110725e-04 53.34
-4.19815220e-02 -1.14352065e-03 -4.45219202e-02 5.28179264e-02 2.13875164e-04 1.85389491e-04 6.72295337e-05 -1.78210185e-04 2.74780325e-04 53.35
-4.25986446e-02 -6.51546583e-04 -4.61165791e-02 5.31795902e-02 2.14768887e-04 1.88083264e-04 7.17598305e-05 -1.75782652e-04 2.78639328e-04 53.36
-4.32157672e-02 -1.59572519e-04 -4.77112380e-02 5.35412539e-02 2.15662609e-04 1.90777038e-04 7.62901273e-05 -1.73355120e-04 2.82415314e-04 53.37
-4.38328899e-02 3.32401545e-04 -4.93058968e-02 5.39029176e-02 2.16556332e-04 1.93470811e-04 8.08204241e-05 -1.70927587e-04 2.86208320e-04 53.38
-4.44500125e-02 8.24375609e-04 -5.09005557e-02 5.42645813e-02 2.17450055e-04 1.96164584e-04 8.53507210e-05 -1.68500054e-04 2.90360772e-04 53.39
-4.50671351e-02 1.31634967e-03 -5.24952146e-02 5.46262450e-02 2.18343777e-04 1.98858358e-04 8.98810178e-05 -1.66072522e-04 2.94565295e-04 53.4
-4.56842577e-02 1.80832374e-03 -5.40898734e-02 5.49879088e-02 2.19237500e-04 2.01552131e-04 9.44113146e-05 -1.63644989e-04 2.98194721e-04 53.41
-4.63013804e-02 2.30029780e-03 -5.56845323e-02 5.53495725e-02 2.20131222e-04 2.04245904e-04 9.89416114e-05 -1.61217456e-04 3.01713918e-04 53.42
-4.69185030e-02 2.79227186e-03 -5.72791912e-02 5.57112362e-02 2.21024945e-04 2.06939678e-04 1.03471908e-04 -1.58789924e-04 3.05754188e-04 53.43
-4.75356256e-02 3.28424593e-03 -5.88738500e-02 5.60728999e-02 2.21918668e-04 2.09633451e-04 1.08002205e-04 -1.56362391e-04 3.10212293e-04 53.44
-4.81527482e-02 3.77621999e-03 -6.04685089e-02 5.64345637e-02 2.22812390e-04 2.12327225e-04 1.12532502e-04 -1.53934859e-04 3.15127976e-04 53.45
-4.87698708e-02 4.26819406e-03 -6.20631678e-02 5.67962274e-02 2.23706113e-04 2.15020998e-04 1.17062799e-04 -1.51507326e-04 3.20368400e-04 53.46
-4.93869935e-02 4.76016812e-03 -6.36578266e-02 5.71578911e-02 2.24599835e-04 2.17714771e-04 1.21593095e-04 -1.49079793e-04 3.25807889e-04 53.47
-5.00041161e-02 5.25214218e-03 -6.52524855e-02 5.75195548e-02 2.25493558e-04 2.20408545e-04 1.26123392e-04 -1.46652261e-04 3.31742455e-04 53.48
-5.06212387e-02 5.74411625e-03 -6.68471444e-02 5.78812185e-02 2.26387281e-04 2.23102318e-04 1.30653689e-04 -1.44224728e-04 3.38323675e-04 53.49
-5.12383613e-02 6.23609031e-03 -6.84418032e-02 5.82428823e-02 2.27281003e-04 2.25796091e-04 1.35183986e-04 -1.41797195e-04 3.45565664e-04 53.5
5.21290520e-02 -2.09993528e-02 -1.78706388e-02 9.69648126e-03 2.33590383e-04 1.83488596e-04 9.38011965e-05 -8.68005580e-05 3.25541460e-04 53.51
5.56713108e-02 -2.16164754e-02 -1.73786648e-02 8.10182239e-03 2.34700732e-04 1.84382318e-04 9.64949698e-05 -8.22702612e-05 3.32084356e-04 53.52
5.92135696e-02 -2.22335980e-02 -1.68866907e-02 6.50716352e-03 2.35811081e-04 1.85276041e-04 9.91887432e-05 -7.77399644e-05 3.38701640e-04 53.53
6.27558284e-02 -2.28507207e-02 -1.63947166e-02 4.91250466e-03 2.36921430e-04 1.86169763e-04 1.01882517e-04 -7.32096676e-05 3.45508998e-04 53.54
6.62980872e-02 -2.34678433e-02 -1.59027426e-02 3.31784579e-03 2.38031779e-04 1.87063486e-04 1.04576290e-04 -6.86793708e-05 3.51869907e-04 53.55
6.98403460e-02 -2.40849659e-02 -1.54107685e-02 1.72318692e-03 2.39142127e-04 1.87957209e-04 1.07270063e-04 -6.41490740e-05 3.57873060e-04 53.56
7.33826048e-02 -2.47020885e-02 -1.49187944e-02 1.28528054e-04 2.40252476e-04 1.88850931e-04 1.09963837e-04 -5.96187772e-05 3.63572016e-04 53.57
7.69248637e-02 -2.53192112e-02 -1.44268204e-02 -1.46613081e-03 2.41362825e-04 1.89744654e-04 1.12657610e-04 -5.50884803e-05 3.69291834e-04 53.58
8.04671225e-02 -2.59363338e-02 -1.39348463e-02 -3.06078968e-03 2.42473174e-04 1.90638376e-04 1.15351383e-04 -5.05581835e-05 3.74998744e-04 53.59
8.40093813e-02 -2.65534564e-02 -1.34428722e-02 -4.65544855e-03 2.43583523e-04 1.91532099e-04 1.18045157e-04 -4.60278867e-05 3.80552978e-04 53.6
8.75516401e-02 -2.71705790e-02 -1.29508982e-02 -6.25010741e-03 2.44693872e-04 1.92425822e-04 1.20738930e-04 -4.14975899e-05 3.86563699e-04 53.61
9.10938989e-02 -2.77877017e-02 -1.24589241e-02 -7.84476628e-03 2.45804221e-04 1.93319544e-04 1.23432703e-04 -3.69672931e-05 3.92571208e-04 53.62
9.46361577e-02 -2.84048243e-02 -1.19669501e-02 -9.43942515e-03 2.46914570e-04 1.94213267e-04 1.26126477e-04 -3.24369963e-05 3.98094347e-04 53.63
9.81784165e-02 -2.90219469e-02 -1.14749760e-02 -1.10340840e-02 2.48024919e-04 1.95106989e-04 1.28820250e-04 -2.79066994e-05 4.03657217e-04 53.64
1.01720675e-01 -2.96390695e-02 -1.09830019e-02 -1.26287429e-02 2.49135268e-04 1.96000712e-04 1.31514024e-04 -2.33764026e-05 4.09485355e-04 53.65
1.05262934e-01 -3.02561922e-02 -1.04910279e-02 -1.42234018e-02 2.50245616e-04 1.96894435e-04 1.34207797e-04 -1.88461058e-05 4.15674894e-04 53.66
1.08805193e-01 -3.08733148e-02 -9.99905380e-03 -1.58180606e-02 2.51355965e-04 1.97788157e-04 1.36901570e-04 -1.43158090e-05 4.22125284e-04 53.67
1.12347452e-01 -3.14904374e-02 -9.50707974e-03 -1.74127195e-02 2.52466314e-04 1.98681880e-04 1.39595344e-04 -9.78551217e-06 4.28764995e-04 53.68
1.15889711e-01 -3.21075600e-02 -9.01510567e-03 -1.90073784e-02 2.53576663e-04 1.99575602e-04 1.42289117e-04 -5.25521536e-06 4.35815048e-04 53.69
1.19431969e-01 -3.27246826e-02 -8.52313161e-03 -2.06020372e-02 2.54687012e-04 2.00469325e-04 1.44982890e-04 -7.24918543e-07 4.42755413e-04 53.7
1.22974228e-01 -3.33418053e-02 -8.03115754e-03 -2.21966961e-02 2.55797361e-04 2.01363048e-04 1.47676664e-04 3.80537827e-06 4.49208043e-04 53.71
1.26516487e-01 -3.39589279e-02 -7.53918348e-03 -2.37913550e-02 2.56907710e-04 2.02256770e-04 1.50370437e-04 8.33567509e-06 4.55504912e-04 53.72
1.30058746e-01 -3.45760505e-02 -7.04720942e-03 -2.53860138e-02 2.58018059e-04 2.03150493e-04 1.53064210e-04 1.28659719e-05 4.61615726e-04 53.73
1.33601005e-01 -3.51931731e-02 -6.55523535e-03 -2.69806727e-02 2.59128408e-04 2.04044215e-04 1.55757984e-04 1.73962687e-05 4.67031844e-04 53.74
1.37143263e-01 -3.58102958e-02 -6.06326129e-03 -2.85753316e-02 2.60238756e-04 2.04937938e-04 1.58451757e-04 2.19265655e-05 4.71982874e-04 53.75
1.40685522e-01 -3.64274184e-02 -5.57128722e-03 -3.01699904e-02 2.61349105e-04 2.05831661e-04 1.61145531e-04 2.64568624e-05 4.76479142e-04 53.76
1.44227781e-01 -3.70445410e-02 -5.07931316e-03 -3.17646493e-02 2.62459454e-04 2.06725383e-04 1.63839304e-04 3.09871592e-05 4.80617315e-04 53.77
1.47770040e-01 -3.76616636e-02 -4.58733910e-03 -3.33593082e-02 2.63569803e-04 2.07619106e-04 1.66533077e-04 3.55174560e-05 4.84526205e-04 53.78
1.51312299e-01 -3.82787863e-02 -4.09536503e-03 -3.49539670e-02 2.64680152e-04 2.08512828e-04 1.69226851e-04 4.00477528e-05 4.88487536e-04 53.79
1.54854558e-01 -3.88959089e-02 -3.60339097e-03 -3.65486259e-02 2.65790501e-04 2.09406551e-04 1.71920624e-04 4.45780496e-05 4.92774433e-04 53.8
1.58396816e-01 -3.95130315e-02 -3.11141690e-03 -3.81432848e-02 2.66900850e-04 2.10300274e-04 1.74614397e-04 4.91083464e-05 4.96767947e-04 53.81
1.61939075e-01 -4.01301541e-02 -2.61944284e-03 -3.97379436e-02 2.68011199e-04 2.11193996e-04 1.77308171e-04 5.36386432e-05 5.00582451e-04 53.82
1.65481334e-01 -4.07472767e-02 -2.12746878e-03 -4.13326025e-02 2.69121548e-04 2.12087719e-04 1.80001944e-04 5.81689401e-05 5.04655415e-04 53.83
1.69023593e-01 -4.13643994e-02 -1.63549471e-03 -4.29272614e-02 2.70231896e-04 2.12981442e-04 1.82695718e-04 6.26992369e-05 5.08548447e-04 53.84
1.72565852e-01 -4.19815220e-02 -1.14352065e-03 -4.45219202e-02 2.71342245e-04 2.13875164e-04 1.85389491e-04 6.72295337e-05 5.11729741e-04 53.85
1.76108110e-01 -4.25986446e-02 -6.51546583e-04 -4.61165791e-02 2.72452594e-04 2.14768887e-04 1.88083264e-04 7.17598305e-05 5.14738397e-04 53.86
1.79650369e-01 -4.32157672e-02 -1.59572519e-04 -4.77112380e-02 2.73562943e-04 2.15662609e-04 1.90777038e-04 7.62901273e-05 5.17986873e-04 53.87
1.83192628e-01 -4.38328899e-02 3.32401545e-04 -4.93058968e-02 2.74673292e-04 2.16556332e-04 1.93470811e-04 8.08204241e-05 5.20996305e-04 53.88
1.86734887e-01 -4.44500125e-02 8.24375609e-04 -5.09005557e-02 2.75783641e-04 2.17450055e-04 1.96164584e-04 8.53507210e-05 5.23892974e-04 53.89
1.90277146e-01 -4.50671351e-02 1.31634967e-03 -5.24952146e-02 2.76893990e-04 2.18343777e-04 1.98858358e-04 8.98810178e-05 5.27030942e-04 53.9
1.93819404e-01 -4.56842577e-02 1.80832374e-03 -5.40898734e-02 2.78004339e-04 2.19237500e-04 2.01552131e-04 9.44113146e-05 5.30553705e-04 53.91
1.97361663e-01 -4.63013804e-02 2.30029780e-03 -5.56845323e-02 2.79114688e-04 2.20131222e-04 2.04245904e-04 9.89416114e-05 5.34458815e-04 53.92
2.00903922e-01 -4.69185030e-02 2.79227186e-03 -5.72791912e-02 2.80225037e-04 2.21024945e-04 2.06939678e-04 1.03471908e-04 5.38615995e-04 53.93
2.04446181e-01 -4.75356256e-02 3.28424593e-03 -5.88738500e-02 2.81335385e-04 2.21918668e-04 2.09633451e-04 1.08002205e-04 5.42712443e-04 53.94
2.07988440e-01 -4.81527482e-02 3.77621999e-03 -6.04685089e-02 2.82445734e-04 2.22812390e-04 2.12327225e-04 1.12532502e-04 5.46507913e-04 53.95
2.11530699e-01 -4.87698708e-02 4.26819406e-03 -6.20631678e-02 2.83556083e-04 2.23706113e-04 2.15020998e-04 1.17062799e-04 5.50098531e-04 53.96
